id	original_sentence	aspect	label_id	label
466	The bruscetta is a bit soggy, but the salads were fresh, included a nice mix of greens (not iceberg) all dishes are served piping hot from the kitchen.	ambience	4	none
1899	And evaluated on those terms Pastis is simply wonderful.	ambience	4	none
729	The atmosphere isn't the greatest , but I suppose that's how they keep the prices down .	ambience	1	neutral
487	The pickles were great addition.	ambience	4	none
1434	If your favorite Chinese food is General Tao chicken, then this is NOT your place.	ambience	4	none
3410	You must try the shrimp appetizers.	ambience	4	none
1050	Not only is the cuisine the best around, the service has always been attentive and charming.	ambience	4	none
1981	Filled with suits, though, so you never really feel terribly comfortable.	ambience	2	negative
1991	The production is a symphony, alot of fun to experience.The food sublime for the most part.	ambience	4	none
2035	Waiters tend to forget drinks completely, food portions are so tiny, two people have trouble sharing one entree.	ambience	4	none
3587	my wife and i have been going to nyc for years and wouldn't miss roxy,s food is expensive but it's new york!	ambience	4	none
2851	It's like you are transported to the Italian countryside, very romantic and filled with antiques.	ambience	0	positive
2294	The cold appetizer dishes taste like the way I remember them to taste when I was growing up in Taiwan.	ambience	4	none
2726	Just go and see for yourself.	ambience	4	none
1680	The restaurant was packed at first, so we waited at the bar for about 20 minutes before we were seated.	ambience	4	none
3605	Interesting selection, good wines, service fine, fun decor.	ambience	0	positive
3624	I hate this.	ambience	4	none
1671	Any if you have a reservation you'll wait for max 5 minutes - so have a drink at the bar.	ambience	4	none
2767	Whether it's the parmesean porcini souffle or the lamb glazed with balsamic vinegar, you will surely be transported to Northern Italy with one bite.	ambience	4	none
1155	That place was awesome,,,  sally !	ambience	4	none
3327	The food at this place is 'gourmet' Indian cuisine.	ambience	4	none
1700	Finally a reliable Chinese restaurant!	ambience	4	none
3589	get over it!	ambience	4	none
898	But the thing that my wife and I hated was it was so loud and it felt like 'bar' or 'pub'.	ambience	2	negative
2429	However, it just so happens that there's an even more amazing place just down the street.	ambience	4	none
483	While there are plenty of places to go for a good corned beef sandwich, Katz's has a charm about it.	ambience	4	none
359	However, looking at the table next to ours, we both sort of wished we had ordered pizza, which looked PERRRRRRRRRFECT.	ambience	4	none
2795	Priced at upper intermediate range.	ambience	4	none
342	The fish was adequate, but inexpertly sliced.	ambience	4	none
1239	I recommend ordering in on a weeknight.	ambience	4	none
767	If you live in new york city, you'll find better food at small restaurants outside of time square and spend half the amount.	ambience	4	none
3157	Try the olive cream cheese or the lox spread on a whole wheat everything bagel.	ambience	4	none
2123	While it's not Nobu, it sure is a great deal and you definitely will leave feeling satisfied and full.	ambience	4	none
1861	So my husband made up an excuse so we can leave.	ambience	4	none
2888	It's very spicy but not offensive.	ambience	4	none
2938	they didn't disappoint, service from the second i arrived at the door was extremely pleasant and attentive with almost one server per table.	ambience	4	none
2544	I don't know who they think they are but they have no respect for the residents of the neighborhood ever since they opened their cabaret next door and blasts loud music till three in the morning every weekend during the summer.	ambience	2	negative
408	The rice to fish ration was also good--they didn't try to overpack the rice.	ambience	4	none
3703	They used shredded cheese on top!	ambience	4	none
129	They are located in the middle of Chinatown!	ambience	4	none
529	The food is great and they have a good selecion of wines at reasonable prices.	ambience	4	none
3504	Eating at Ottimo is like eating in Chef Salvatore Esposito's home.	ambience	4	none
475	Katz's deli is a great NY experience.	ambience	4	none
2568	Check it out.	ambience	4	none
1677	The only positive was the wait staff, which was prompt, knowledgable, and likeable.	ambience	4	none
2554	I couldn't reccommend their Godmother pizza any higher.	ambience	4	none
1412	I am not a vegetarian but, almost all the dishes were great.	ambience	4	none
2251	I was very impressed by this low-key upper eastsider and their authentically thai cuisine!!!	ambience	0	positive
808	i would go again if i didn't have to pay.	ambience	4	none
991	For the location, the prices are very reasonable.	ambience	4	none
2284	The food is okay and the prices here are mediocre.	ambience	4	none
3531	My friend's food was also the complete opposite of what it's supposed to taste like (aND look like).	ambience	4	none
2654	I ordered the crab cocktail and it was soaked in a lime juice concoction where all you could taste was the lime.	ambience	4	none
1869	I would like to return and try some of the other menu items when I don't have to rush off to a show.	ambience	4	none
550	We have been to this place many times, and always have great food, wine, and service.	ambience	4	none
3243	Hopefully next time, I will save room for dessert.	ambience	4	none
1995	Alain Ducasse is the best of everything, I mean everything was excelent.I	ambience	4	none
2316	Not a typical pizza joint, but good for a low key and fairly cheap nice sit down dinner.	ambience	4	none
486	The corned beef was tender and melted in my mouth.	ambience	4	none
1290	GO HERE.	ambience	4	none
3469	The best Chicken pad tai, I've ever had.	ambience	4	none
3574	We weren't even at our table for more than an hour total.	ambience	4	none
1662	$20 for all you can eat sushi cannot be beaten.	ambience	4	none
2584	It has been my first choice ever since I discovered it .	ambience	4	none
2578	Over 100 different choices to create your own.	ambience	4	none
3205	Haru serves very fresh fish, has a trendy, modern ambiance, prime location on Park Avenue South and friendly service.	ambience	0	positive
528	Warm and friendly in the winter and terrific outdoor seating in the warmer months.	ambience	0	positive
82	Very romantic fires - I've literally spent hours at Lanterna, drinking wine from their extensive wine and enjoying the ambience.	ambience	0	positive
2640	We got a little tipsy from the sake but isn't that what Saturday nights with the girlfriends are all about?	ambience	4	none
1176	I almost wanted to write a bad review, so no one would ever go here and I could have all the dumplings to myself!	ambience	4	none
3237	After reading the posts, I was always skeptical to go to The Minnow, despite living in Park Slope.	ambience	4	none
291	I loved it and will be back soon.	ambience	4	none
3643	Always a nice crowd, but never loud.	ambience	0	positive
40	My turkey burger was not cooked at all, my friends salmon was completely raw.	ambience	4	none
3111	The service is spotty, sometimes really friendly and sometimes barely there.	ambience	4	none
1340	Decor is minimalist and clean - nothing to distract or commend.	ambience	1	neutral
1111	His drinks are very inventive, delicious and classy.	ambience	4	none
2622	Great food, great prices, great service.	ambience	4	none
3259	This isn't your corner Chinese food takeout.	ambience	4	none
1279	Awsome Pizza especially the Margheritta slice.	ambience	4	none
2495	This place, however, has a lot less pretension than Joya and the Thai food is still above-average.	ambience	0	positive
469	My husband and I ate here after reading reviews here as well as hobokeni.com,	ambience	4	none
3040	Try ordering from the regular menu, then you would not regret!	ambience	4	none
513	Told us to sit anywhere, and when we sat he said the table was reserved.	ambience	4	none
3011	uni from maine vs california, sea vs freshwater eel) to get a good taste comparison.	ambience	4	none
3454	We started with lox and mussels (the best ive ever had, ever) and had the cod and trout for dinner.	ambience	4	none
3248	The crispy chicken wasn't for us, though.	ambience	4	none
