id	original_sentence	aspect	label_id	label
784	I take it you're moving to location - 1 to study at QMandW	safety	0	none
2950	I think location - 1 or even location - 2 are much better	safety	0	none
1347	I think location - 1's not that bad an area   it's probably less rough than location - 1 	safety	1	positive
2790	I think location - 1/location - 2 is a great area	safety	0	none
2850	I think location - 2 is better but then I'm prejudiced location - 1 is one of the most expensive areas in London	safety	0	none
2620	I think location - 2's an ok place too  location - 1 is nicest of those areas	safety	0	none
1259	I think in deciding between location - 2 and location - 1 you really have to think about your commute	safety	0	none
1906	I think it'll be fine for you  There is only onr thing that you need to know about location - 1	safety	0	none
2930	I think pretty much most places in location - 1 are safe although location - 2 is sometimes a bit dodgy	safety	1	positive
2281	I think that great care has been taken in location - 1 to preserve parks and green areas	safety	0	none
2782	I think the location - 2/location - 1 area would be absolutely perfect for you	safety	0	none
2261	I think the best area in London to live for being both cheap and safe is location - 1	safety	1	positive
812	I think this is location - 2, maybe parts of location - 1	safety	0	none
1505	I think this is influenced by big swathes of northwest location - 1 (covered by SM1) being endless utilitarian residential streets with precious few green spaces nor natural features to enhance the landscape	safety	0	none
829	I think you'll find location - 1 has a lot more crimes than location - 2	safety	2	negative
1367	I thought London was pricey like Manhattan-but so much cleaner-safer-and relaxedlocation - 1sociallyand all	safety	0	none
1509	I used to frequently work around the location - 1 area as a surveyor	safety	0	none
1032	I used to live in location - 1 a few years ago	safety	0	none
100	I used to live in location - 1 and I liked it	safety	0	none
2904	I used to live in location - 1 and location - 2, I had no problems	safety	0	none
1257	I used to live in location - 1 and don't think you'll find that same village feel in central London	safety	0	none
373	I used to live in location - 1 for 3 years in the late 90's	safety	0	none
469	I used to live in location - 1 so I know it well	safety	0	none
271	I used to live in location - 1 which also has a bad reputation but I never had any trouble despite coming home alone very late at night (1-2am)	safety	1	positive
831	I used to live just up the road in location - 1, but couldn't afford to buy, so now live further to the North of London	safety	0	none
1195	I used to live on Gray's Inn Road about 2 blocks from the address you listed and I went to school in location - 1	safety	0	none
1061	I used to live on location - 1 Road and to be honest it was the nicest, most fun place ever	safety	0	none
624	I used to work there and walking from the office to the tube after dark was a no-no I like KOKO club in location - 1 live bands some nights	safety	0	none
2483	I usually stay in location - 1 when visiting London), but extremely expensive	safety	0	none
2495	I was always up in the location - 1 area, going to pubs, shopping, walking around and just having fun	safety	0	none
1119	I was born in location - 1 and now have a flat in location - 2	safety	0	none
925	I was born in location - 1 but moved here when i was 9months old	safety	0	none
1702	I was born in location - 2, location - 1	safety	0	none
1683	I was forced out of location - 1 because the same thing happened	safety	0	none
2210	I was in location - 1 this morning to take back my library books and it was no different from when I was last in there	safety	0	none
937	I was in location - 1 this weekend and parts around there are gorgeous	safety	0	none
2967	I was in the location - 1/location - 2 area this summer and I thought it looked like a perfect place to live	safety	0	none
677	I was living in location - 1 and literally 5mins from me is where the Osbournes lived	safety	0	none
1247	I was living in location - 2 and working in the London (location - 1) 	safety	0	none
611	I was looking at either Leicester Square or location - 1, but i'm really not sure about any of them	safety	0	none
1188	I was not to keen on location - 1 at all  	safety	0	none
175	I was on a train once, going from location - 1 to location - 2 Junction, it was PACKED and they were still trying to cram theirselves in	safety	0	none
1307	I was out in location - 1 in London on Saturday and saw a most amazing display along with a giant burning man and a rocket	safety	0	none
403	I was thinking about going to find a flat to share in the location - 2, location - 1t	safety	0	none
312	I was thinking of location - 1, any opinions would be appreciated	safety	0	none
586	I was told location - 1 was good	safety	0	none
883	I will be working in location - 2 for the first 6 mths then location - 1 there after	safety	0	none
869	I work in the location - 1 area, which is out of my price range, so have considered Clapton	safety	0	none
1975	I worked in location - 1 and my sister and my boyfriend lived there	safety	0	none
86	I would definitely recommend location - 1	safety	0	none
463	I would feel less safe walking around location - 1 at night than I do elsewhere in LB of location - 2, relatively-speaking	safety	2	negative
2077	I would go for location - 1 myself though if you can afford it	safety	0	none
2700	I would have said location - 2 and location - 1 are obviously very nice, but hardly affordable	safety	0	none
2974	I would like to live in location - 1 and location - 2	safety	0	none
1782	I would look at location - 1	safety	0	none
1617	I would look at location - 1 region (or location - 1 square)	safety	0	none
1474	I would n't say location - 1 is dangerous exactly but it definitely has higher crime rates than many other areas	safety	2	negative
1370	I would n't want to live in either , but location - 1 has some nice houses being build along the canal and the Olympics will force the council to improve matters further	safety	0	none
