id	original_sentence	aspect	label_id	label
1797	It's a shame that a nice, convenient place like the Pink Pony can be so ruined by lousy service.	anecdotes	4	none
404	This is the first time Citysearch did't call it right.	anecdotes	1	neutral
1731	You should pass on the calamari.	anecdotes	4	none
2791	The porcini mushroom pasta special was tasteless, so was the seafood tagliatelle.	anecdotes	4	none
3261	Try the spicy wontons and the salt pepper shrimps.	anecdotes	4	none
1586	THE FOOD PORTIONS ARE REALLY LARGE.	anecdotes	4	none
1893	The fries are yummy.	anecdotes	4	none
309	Friendly and informative staff, very attentive and prompt raw bar service.	anecdotes	4	none
2290	Best Taiwanese food in NY!	anecdotes	4	none
3601	I have eaten at many pizza places around NYC and this is hands down the worst.	anecdotes	2	negative
736	This place is a great stop for great food.	anecdotes	4	none
2784	All the pastas are fantastic and the homemade lasagna is some of the best that I have had in the City.	anecdotes	4	none
2825	What for?	anecdotes	1	neutral
1741	Fantastic!	anecdotes	0	positive
2118	they were dry and disgusting, i didn't even finish my first piece.	anecdotes	4	none
84	HIGHLY RECOMMENDED for a first date.	anecdotes	0	positive
369	We laughed when he finally offered us a dessert menu and we left a 10 percent tip, which was generous, I feel.	anecdotes	4	none
3279	And the prices were way to high for what you get.	anecdotes	4	none
1425	But people from Sichuan will die for it)  - Chongqing Hot Pot, chongqing was the biggest city of Sichuan, now became an independent province.	anecdotes	0	positive
2743	Skip Baroanda down the street (Eurotrashy, snooty and expensive) and check this place out!	anecdotes	3	conflict
3324	Skip this location and go to the one in Soho.	anecdotes	3	conflict
1792	The staff ignored my friends and I the entire time we were there.	anecdotes	4	none
166	Yet paired with such rude service, would never recommend for anyone interested in carrying any kind of conversation while there.	anecdotes	4	none
1679	I went to Areo on a Sunday afternoon with four of my girlfriends, and spent three enjoyable hours there.	anecdotes	0	positive
1727	The in-house lady DJ on Saturday nights has outrageously good taste in music, and moreover, takes requests.	anecdotes	4	none
2425	I need at least three rolls to be full, and that's at least $14.00!	anecdotes	4	none
3532	Anyone who ever dined at a thai restaurant is in for a huge disappointment.	anecdotes	2	negative
3455	All of it was simply amazing, unique and tasty and best of all it didn't break the bank.	anecdotes	4	none
3508	Great wine list, reasonably priced.--Sara	anecdotes	4	none
1541	The hot dogs were cold in the middle and the buns were stale.	anecdotes	4	none
1037	While the food was excellent, it wasn't cheap (though not extremely expensive either).	anecdotes	4	none
2288	Beef noodle soup is good as well.	anecdotes	4	none
2955	I was so sad to read the bad reviews this place got!	anecdotes	2	negative
2585	Delivery service is great too.	anecdotes	4	none
1386	The food's dazzling flavors overwhelm the palate, truly embracing the beauty of authentic Thai cuisine.	anecdotes	4	none
1378	I recieved prompt service with a smile.	anecdotes	4	none
438	They pray to their Food Gods to make them into a good pizza like VT's.	anecdotes	4	none
232	The place was quiet and delightful.	anecdotes	4	none
2764	Molto bene!	anecdotes	0	positive
3246	.the best I've found outside of the Chinatown masters.	anecdotes	4	none
2473	They are amazing!	anecdotes	0	positive
3051	Avoid this place!	anecdotes	2	negative
3621	The food is a diamond in rough -- the food is delicious and homemade with the perfect balance of herbs and tomatoes.	anecdotes	4	none
2579	A must try!	anecdotes	0	positive
3489	As much as I like the food there, I can't bring myself to go back.	anecdotes	2	negative
3600	It looked like shredded cheese partly done - still in strips.	anecdotes	4	none
3519	The prices and ambience are especially great considering it's in the West Village.	anecdotes	4	none
1183	The soup is pretty good too.	anecdotes	4	none
2663	It is so easy to get a reservation at a top place in NYC with a week's notice.	anecdotes	0	positive
857	I have never better enjoyed humble root vegetables or a mushroom consomme - and this chef accomplishes without fats.	anecdotes	4	none
1118	If you go to Roth's try to be served by Mike, he is GREAT!!	anecdotes	4	none
2484	Based on a visit a month ago, I returned the week before Christmas and was hugely disappointed.	anecdotes	2	negative
576	Went here on a friend's reccomendation.	anecdotes	1	neutral
2915	not the food ,not the ambiance , not the service, I agree with the previous reviews you wait and wait , the wait staff are very rude and when you get in they are looking to get you right out .	anecdotes	4	none
3166	I love Ess-a-bagel, but I live on the west side, so I often go to Murray's for convenience.	anecdotes	0	positive
662	I always get the Shabu-Shabu dinner and the beef is always fresh.	anecdotes	4	none
3599	The pizza was delivered cold and the cheese wasn't even fully melted!	anecdotes	4	none
502	We were very surprised by how good the food was on our first visit here on a Sunday night.	anecdotes	4	none
981	Nha Trang, while being notorious for utter lack of comfort and decor, horribly slow wait staff and horribly quick meals, is one of the best vietnamese restaurants i've ever been to. the pho is delicious and comes with very fresh vegtables.	anecdotes	4	none
1987	On the other hand, if you are not fooled easily, you will find hundreds of restaurants that will give you service and ambiance that is on par with Alain Ducasse, and food that will outshine in presentaion, taste, choice, quality and quantity.	anecdotes	4	none
2889	We will definitely go back.	anecdotes	0	positive
1287	I live in the neighborhood and my friends meet me down here not only for the bar scene but also the promise of The Pizza Place at 3am.	anecdotes	0	positive
476	Is just the way it was in days gone by.	anecdotes	1	neutral
3626	If I could rate the people this place would be off the charts - unfortunately - the pizza, sorry - not the best in NYC.	anecdotes	4	none
1094	The food is amazing!!!!	anecdotes	4	none
2881	Having not been home in the last 2 years may skew this reviewer a bit, but the food was tasty and spicy sans the oil that comes floating along at similar venues.	anecdotes	4	none
285	The portions are now very small, the sauces are overly-ambitious usually inedible while the service is still good, the restaurant, due to its popularity, seems frantic.	anecdotes	4	none
700	For the price, you cannot eat this well in Manhattan.	anecdotes	4	none
1493	The owner is very friendly and a great guy, go try his pizza, you'll like it!	anecdotes	4	none
1014	The atmosphere is great!!!	anecdotes	4	none
674	It can be a very fun experience with a group, and kids (6 and over) would love it.	anecdotes	4	none
953	With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care.	anecdotes	4	none
405	I tend to judge a sushi restaurant by its sea urchin, which was heavenly at sushi rose.	anecdotes	4	none
3141	The service is a little scatty at times but all is forgiven when the food arrives.	anecdotes	4	none
466	The bruscetta is a bit soggy, but the salads were fresh, included a nice mix of greens (not iceberg) all dishes are served piping hot from the kitchen.	anecdotes	4	none
1899	And evaluated on those terms Pastis is simply wonderful.	anecdotes	0	positive
729	The atmosphere isn't the greatest , but I suppose that's how they keep the prices down .	anecdotes	4	none
487	The pickles were great addition.	anecdotes	4	none
1434	If your favorite Chinese food is General Tao chicken, then this is NOT your place.	anecdotes	4	none
3410	You must try the shrimp appetizers.	anecdotes	4	none
1050	Not only is the cuisine the best around, the service has always been attentive and charming.	anecdotes	4	none
1981	Filled with suits, though, so you never really feel terribly comfortable.	anecdotes	4	none
1991	The production is a symphony, alot of fun to experience.The food sublime for the most part.	anecdotes	0	positive
2035	Waiters tend to forget drinks completely, food portions are so tiny, two people have trouble sharing one entree.	anecdotes	4	none
3587	my wife and i have been going to nyc for years and wouldn't miss roxy,s food is expensive but it's new york!	anecdotes	1	neutral
2851	It's like you are transported to the Italian countryside, very romantic and filled with antiques.	anecdotes	4	none
2294	The cold appetizer dishes taste like the way I remember them to taste when I was growing up in Taiwan.	anecdotes	4	none
2726	Just go and see for yourself.	anecdotes	1	neutral
1680	The restaurant was packed at first, so we waited at the bar for about 20 minutes before we were seated.	anecdotes	1	neutral
3605	Interesting selection, good wines, service fine, fun decor.	anecdotes	4	none
3624	I hate this.	anecdotes	2	negative
1671	Any if you have a reservation you'll wait for max 5 minutes - so have a drink at the bar.	anecdotes	4	none
2767	Whether it's the parmesean porcini souffle or the lamb glazed with balsamic vinegar, you will surely be transported to Northern Italy with one bite.	anecdotes	4	none
1155	That place was awesome,,,  sally !	anecdotes	0	positive
