id	original_sentence	aspect	label_id	label
221	My wife and I were in NYC celebrating our 30th anniversary.	food	4	none
2210	The last two times I ordered from here my food was soo spicy that  I could barely eat it, and the spice took away from the flavor of the dish.	food	2	negative
2211	And the Tom Kha soup was pathetic.	food	2	negative
2212	If you want good authentic Thai this place is not the place to go.	food	2	negative
2213	What a great place.	food	4	none
2214	I came into the city to try out this restaurant because a friend had recommended it to my husband.	food	4	none
2215	The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.	food	0	positive
2216	I wasn't thrilled to have to wait on line for thirty minutes, but I guess that's the price you pay for a popular place.	food	4	none
2217	I would definitely recommend SEA if you like thai cuisine!	food	0	positive
2218	Delicious food at a great price but do not go here on a cold day and sit by the front door.	food	0	positive
2219	The red sliding doors may be unique but they do not block off the cold air from the outside.	food	4	none
222	We went to this restaurant based on prior internet comments.	food	4	none
2220	I was with a party of 7 (close but not next the the front doors) and we were eating with our coats on.	food	4	none
2221	Too cold to enjoy.	food	4	none
2222	Went there and had a combination of different seafood dishes and appetizers.	food	1	neutral
2223	The food was spicy and delicious.	food	0	positive
2224	It might have been a little too spicy for my friend, which you can couteract with eat more rice and keeping water on hand.	food	1	neutral
2225	The place is a little tight and on a cold day, the seating by the entranceway can be pretty drafty.	food	4	none
2226	The price was extremely reasonable for the appetizers and food we ate.	food	4	none
2227	My suggestion is to eat family style because you'll want to try the other dishes.	food	1	neutral
2228	Sure, the setting is nice.	food	4	none
2229	It's convenient.	food	4	none
223	We were not disappointed.	food	4	none
2230	What I didn't like was how the food came right after it was ordered.	food	2	negative
2233	Definitely not worth the price!	food	4	none
2234	Don't go.	food	4	none
2235	As a fan of Thai, I have tried quite a few different restaurants in NYC and this one was definitely the worst.	food	4	none
2236	The food was not fresh, the sauces were bland and very oily.	food	2	negative
2237	It just wasn't Thai.	food	4	none
2238	I recently tried Suan and I thought that it was great.	food	4	none
2239	This little place definitely exceeded my expectations and you sure get a lot of food for your money.	food	4	none
224	The food was terrific and the service classy, attentive, without being overbearing.	food	0	positive
2240	The service was fast and friendly and the food was very tasty and they had the best hot sauce to add to your meals.	food	0	positive
2241	I have to say that I am pleasantly suprised and I will most likely stop in again if I am in the neighborhood.	food	4	none
2242	Suan is a great place that I often take my friends (classmates) too.	food	4	none
2243	Its location is good and the fact that Hutner College is near and their prices are very reasonable, makes students go back to Suan again and again.	food	4	none
2244	I LOVE their Thai noodles with shrimp and chicken and coconut juice is the MUST!	food	0	positive
2245	I was in love with Pongsri on 48th, but compared to Suan it is slow in service and overpriced.	food	4	none
2246	I will go back to Suan soon!	food	4	none
2247	In summer-eat outside on a terrace (another great feature of Suan)!!!	food	4	none
2248	Suan was a recommendation that I am glad we heeded.	food	4	none
2249	I have been a longtime fan of Holy Basil in the East Village, and while I do believe their food has slightly slipped in quality, I have been hesitant to be disloyal.	food	2	negative
225	Somewhat pricey but what the heck.	food	4	none
2250	Suan has challenged this loyalty.	food	4	none
2251	I was very impressed by this low-key upper eastsider and their authentically thai cuisine!!!	food	0	positive
2252	They do cater to American palates, but if you like it hot let them know and they are more than willing to oblige!	food	0	positive
2253	Try the green curry!!!	food	0	positive
2254	Good crowd, good outdoor seating, with a hip japanese vibe.	food	4	none
2256	There's something smooth about sipping sake upper east side style.	food	4	none
2257	I brought some buddies from CA and they loved it.	food	4	none
2258	Kudos Haru	food	4	none
2259	We ate outside at Haru's Sake bar because Haru's restaurant next door was overflowing.	food	4	none
226	I recommend to anyone who wants to dress up and impress the lady.	food	4	none
2260	What's the difference between the two?	food	4	none
2261	Their sake list was extensive, but we were looking for Purple Haze, which wasn't listed but made for us upon request!	food	0	positive
2262	The spicy tuna roll was unusually good and the rock shrimp tempura was awesome, great appetizer to share!	food	0	positive
2263	We went around 9:30 on a Friday and it had died down a bit by then so the service was great!	food	4	none
2267	Good, dark atmosphere and the music is a nice touch.	food	4	none
2268	My only problem is that you are literally sitting on top of the people next to you!	food	4	none
2269	I know this is the case in many nyc eateries, but here, they really cram you in to the point where it's borderline uncomfortable.	food	4	none
227	Went with mommy (the only person who could afford taking me here).	food	4	none
2271	If you're craving for Haru's great food, especially the House Roll, but can't stand the wait building outisde, head across the street to their Sake Bar!	food	0	positive
2272	They offer the same menu but have creative drinks that are loaded with alcohol and cheeky names -- but they do cost you.	food	3	conflict
2273	Their sushi, Kamikaze and other Rolls are fresh and well presented.	food	0	positive
2274	Though the Spider Roll may look like a challenge to eat, with soft shell crab hanging out of the roll, it is well worth the price you pay for them.	food	0	positive
2275	This place is a literal hole-in-the-wall that is buried within Doyers, right off of Pell St (barber's alley) in Chinatown.	food	4	none
2276	The photobook menu was a cute touch, certainly helped my group and I pick the fried chicken, pork chop, and noodle dishes that we all ordered.	food	0	positive
2277	The cuisine from what I've gathered is authentic Taiwanese, though its very different from what I've been accustomed to in Taipei.	food	1	neutral
2278	The menu choices are similar but the taste lacked more flavor than it looked.	food	3	conflict
2279	Overall, I'm still impressed that the place even exists and the prices are quite decent but then again, its Chinatown.	food	4	none
228	We had champagne and caviar and felt like princesses!	food	0	positive
2280	The restuarant itself is not large, but seems to have several round tables to accomodate large groups hoping to save a buck to eat authentic Taiwanese.	food	0	positive
2281	If you're not familiar with the cuisine, you may encounter problems ordering here and be sure to bring plenty of cash with you as they don't accept credit cards.	food	4	none
2282	You fellas above says its the best Taiwanese restaurant in town.	food	4	none
2283	However it is the ONLY Taiwanese restaurant in town.	food	4	none
2284	The food is okay and the prices here are mediocre.	food	1	neutral
2285	You can't say its cheap because food is cheaper in Chinatown.	food	4	none
2286	They're are better Taiwanese restaurants and they are located in Flushing, Queens.	food	4	none
2287	Best drumsticks over rice and sour spicy soup in town!	food	0	positive
2288	Beef noodle soup is good as well.	food	0	positive
